Attributes,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close
Symbols,SPY,ACWX,VWO,EDV,TLT,TLH,IEI,SHY,LTPZ,TIP,STPZ,EWA,EWC,EWG,EWJ,EWU,RSX,MCHI,VXUS,VT,VTIP
Date,,,,,,,,,,,,,,,,,,,,,
2016-02-03,171.40261840820312,31.461111068725586,25.96364974975586,99.71894836425781,112.6943359375,123.64362335205078,115.15727233886719,79.45451354980469,54.621517181396484,97.60635375976562,46.056243896484375,13.544173240661621,18.412675857543945,21.0436954498291,40.38528823852539,23.87627601623535,11.02987289428711,35.04159164428711,35.299800872802734,46.802005767822266,42.7499885559082
2016-02-04,171.67144775390625,31.57221221923828,26.143001556396484,100.27361297607422,113.24042510986328,124.00682830810547,115.26746368408203,79.47325134277344,54.604278564453125,97.62384033203125,46.056243896484375,13.778363227844238,18.72983169555664,20.96527099609375,40.276832580566406,23.939401626586914,10.913522720336914,34.70137405395508,35.46778869628906,46.89822769165039,42.776466369628906
2016-02-05,168.40110778808594,31.17051124572754,25.869699478149414,100.34591674804688,113.3725814819336,124.05992889404297,115.27664184570312,79.45451354980469,54.388607025146484,97.35293579101562,45.99382400512695,13.419270515441895,18.483154296875,20.564437866210938,39.58987808227539,23.56066131591797,10.781661033630371,34.36116409301758,34.98905563354492,46.09340286254883,42.723506927490234
2016-02-08,166.1342315673828,30.589323043823242,25.510990142822266,103.22351837158203,115.8122787475586,125.43287658691406,115.72660827636719,79.54805755615234,54.535255432128906,97.4228515625,45.931400299072266,13.403655052185059,18.130760192871094,20.050325393676758,39.51757049560547,22.945215225219727,10.486910820007324,33.634769439697266,34.367549896240234,45.34982681274414,42.652889251708984
2016-02-09,166.14315795898438,30.196165084838867,25.186447143554688,103.70580291748047,115.93553924560547,125.34426879882812,115.68984985351562,79.51997375488281,54.509361267089844,97.204345703125,45.824371337890625,13.14604377746582,17.79598617553711,20.015472412109375,38.75830841064453,22.724279403686523,10.075811386108398,33.14744567871094,33.897220611572266,45.02615737915039,42.59109878540039
2016-02-10,165.9998016357422,30.2218074798584,25.26331329345703,104.92755889892578,116.95722198486328,125.90239715576172,115.82762145996094,79.51997375488281,54.99244689941406,97.56266784667969,45.89573287963867,13.09920597076416,17.610977172851562,20.076467514038086,38.07136154174805,22.708498001098633,10.277482986450195,33.41409683227539,33.88882064819336,45.05239486694336,42.617584228515625
2016-02-11,163.8404541015625,29.803007125854492,24.89606475830078,105.78762817382812,117.7763900756836,126.5754623413086,116.01123809814453,79.59484100341797,55.415138244628906,97.90354919433594,45.90464401245117,13.052363395690918,17.443586349487305,19.928335189819336,37.31209945678711,22.408666610717773,10.246456146240234,32.82563018798828,33.368106842041016,44.44878005981445,42.67936706542969
2016-02-12,167.21836853027344,30.273086547851562,25.30601692199707,103.81028747558594,115.82102966308594,125.67207336425781,115.60720825195312,79.50130462646484,54.768157958984375,97.53648376464844,45.90464401245117,13.224108695983887,17.980995178222656,20.146177291870117,37.63750457763672,23.103015899658203,10.494667053222656,33.61638259887695,33.92241287231445,45.23609924316406,42.6705436706543
2016-02-16,170.04071044921875,30.90555763244629,25.90386199951172,102.2509536743164,114.59678649902344,124.9456558227539,115.46028137207031,79.45451354980469,54.00042724609375,97.13443756103516,45.83329391479492,13.520752906799316,18.254098892211914,20.425018310546875,39.01138687133789,23.434419631958008,10.680825233459473,34.96802520751953,34.62791442871094,46.067176818847656,42.582271575927734
2016-02-17,172.81826782226562,31.47820472717285,26.441925048828125,101.19796752929688,113.89215850830078,124.47631072998047,115.2950210571289,79.47325134277344,53.60362243652344,96.96837615966797,45.84221267700195,13.739334106445312,18.985321044921875,20.860702514648438,39.3367919921875,23.970958709716797,11.091923713684082,35.54730224609375,35.299800872802734,46.96822738647461,42.60875701904297
2016-02-18,172.11041259765625,31.37563133239746,26.313812255859375,102.83773040771484,115.29257202148438,125.18489837646484,115.56132507324219,79.53871154785156,54.00904846191406,97.23929595947266,45.90464401245117,13.786171913146973,18.976512908935547,20.886842727661133,39.3367919921875,23.844715118408203,10.905767440795898,35.216285705566406,35.14862823486328,46.76700973510742,42.6705436706543
2016-02-19,172.02976989746094,31.273067474365234,26.20278549194336,103.13511657714844,115.38949584960938,125.2468490600586,115.46028137207031,79.46392822265625,54.069435119628906,97.31794738769531,45.886802673339844,13.754948616027832,18.76506805419922,20.817136764526367,39.1560173034668,23.813154220581055,10.929036140441895,35.43696212768555,35.02265930175781,46.705772399902344,42.652889251708984
2016-02-22,174.52066040039062,31.69187355041504,26.85188102722168,102.86180877685547,115.3278579711914,125.18489837646484,115.43274688720703,79.47325134277344,54.29371643066406,97.55393981933594,45.967071533203125,14.13746166229248,18.897218704223633,21.03497886657715,39.80681228637695,23.828937530517578,11.278082847595215,36.36565017700195,35.417388916015625,47.41437530517578,42.71467590332031
2016-02-23,172.31651306152344,31.14487648010254,26.2711124420166,103.4887924194336,115.79464721679688,125.4417724609375,115.5246353149414,79.4825668334961,54.69054412841797,97.85107421875,46.02058792114258,13.872042655944824,18.65935516357422,20.651573181152344,39.1560173034668,23.260826110839844,10.97557544708252,35.3909912109375,34.888282775878906,46.74951934814453,42.73232650756836
2016-02-24,173.10499572753906,31.110685348510742,26.2711124420166,103.15921020507812,115.56564331054688,125.2911376953125,115.56132507324219,79.50130462646484,54.69054412841797,98.0696029663086,46.07410430908203,13.72372055053711,18.703405380249023,20.39016342163086,39.55372619628906,23.134580612182617,11.115195274353027,35.44615173339844,34.804283142089844,46.784515380859375,42.81177520751953
2016-02-25,175.20159912109375,31.43546485900879,26.313812255859375,103.67366790771484,115.9796142578125,125.75174713134766,115.76329803466797,79.51997375488281,55.16498565673828,98.47163391113281,46.18111801147461,13.739334106445312,18.932458877563477,20.616722106933594,40.02374267578125,23.54488182067871,11.200515747070312,35.299041748046875,35.16542053222656,47.29191207885742,42.87356948852539
2016-02-26,174.7983856201172,31.315811157226562,26.083215713500977,102.31523895263672,114.86104583740234,125.07855987548828,115.45113372802734,79.4171142578125,54.837181091308594,98.2181625366211,46.083030700683594,13.50514030456543,19.05579948425293,20.60800552368164,39.987579345703125,23.52910041809082,10.97557544708252,35.3358268737793,35.06464767456055,47.23066329956055,42.84708786010742
2016-02-29,173.4275360107422,31.1876163482666,26.2454891204834,102.67694091796875,115.36306762695312,125.37088775634766,115.49703216552734,79.46392822265625,55.40651321411133,98.55028533935547,46.18111801147461,13.489527702331543,19.05579948425293,20.35530662536621,39.37294006347656,23.48175621032715,11.254814147949219,35.26226043701172,34.938663482666016,46.92447280883789,42.85591125488281
2016-03-01,177.5043182373047,32.09357833862305,27.202049255371094,100.37004852294922,113.3316650390625,124.13172149658203,114.96662139892578,79.3581314086914,55.02694320678711,98.27933502197266,46.11870193481445,13.926688194274902,19.478675842285156,21.122116088867188,40.349124908447266,24.0814266204834,11.696938514709473,36.48517990112305,35.92970657348633,48.11421585083008,42.87356948852539
2016-03-02,178.30172729492188,32.349979400634766,27.62053871154785,100.88449096679688,113.79938507080078,124.13172149658203,114.86553955078125,79.3487777709961,55.35476303100586,98.48909759521484,46.10976791381836,14.332621574401855,19.513914108276367,21.104690551757812,40.927616119384766,24.207670211791992,11.7279634475708,37.0920295715332,36.274051666259766,48.42914581298828,42.882389068603516
2016-03-03,179.0006103515625,32.68331527709961,27.919462203979492,101.77670288085938,114.21410369873047,124.31798553466797,114.87470245361328,79.37683868408203,55.71705627441406,98.69010925292969,46.190040588378906,14.613656044006348,19.725351333618164,21.31382179260254,41.21685791015625,24.41282081604004,11.844313621520996,37.07365036010742,36.66040802001953,48.8315544128418,42.926536560058594
2016-03-04,179.58302307128906,33.016639709472656,28.534387588500977,100.9809341430664,113.48170471191406,123.76800537109375,114.70927429199219,79.3206787109375,55.208099365234375,98.38423156738281,46.11870193481445,14.871265411376953,19.927980422973633,21.400955200195312,41.65072250366211,24.570629119873047,12.263169288635254,38.07588577270508,37.0467414855957,49.163978576660156,42.900047302246094
2016-03-07,179.72633361816406,33.016639709472656,28.4746036529541,100.7719497680664,113.4463882446289,123.59947204589844,114.53461456298828,79.26457214355469,54.86306381225586,97.990966796875,46.11870193481445,15.082040786743164,20.297996520996094,21.339962005615234,41.21685791015625,24.649532318115234,12.418301582336426,37.69889831542969,36.996334075927734,49.163978576660156,42.882389068603516
2016-03-08,177.76412963867188,32.64057159423828,27.979246139526367,102.37150573730469,114.69950103759766,124.65509033203125,114.90229797363281,79.3206787109375,55.10459899902344,98.3667221069336,46.216793060302734,14.801008224487305,19.980838775634766,21.122116088867188,40.819149017333984,24.318138122558594,11.983931541442871,36.852970123291016,36.4840202331543,48.52537536621094,42.900047302246094
2016-03-09,178.64218139648438,32.81151580810547,28.158607482910156,101.6561279296875,114.00234985351562,123.9719467163086,114.70006561279297,79.29263305664062,54.888916015625,98.3055648803711,46.16328048706055,15.152298927307129,20.350852966308594,21.209253311157227,40.78300094604492,24.444381713867188,12.325222969055176,36.99089050292969,36.744388580322266,48.78781509399414,42.944175720214844
2016-03-10,178.78558349609375,32.76877975463867,28.09027671813965,101.18991088867188,113.53466796875,123.62612915039062,114.39671325683594,79.28328704833984,54.561119079589844,97.9647216796875,46.09193420410156,15.043007850646973,20.19228172302246,21.130834579467773,40.60221862792969,24.2550106048584,12.193360328674316,36.696659088134766,36.67719650268555,48.73532485961914,42.84708786010742
2016-03-11,181.67063903808594,33.58928680419922,28.70520782470703,99.7671890258789,112.38751220703125,122.97856140136719,114.24049377441406,79.20840454101562,54.336856842041016,97.92974090576172,46.16328048706055,15.433331489562988,20.606340408325195,21.88021469116211,41.6868782043457,24.759994506835938,12.480354309082031,37.98394012451172,37.61783981323242,49.78508758544922,42.864742279052734
2016-03-14,181.43768310546875,33.49526596069336,28.542926788330078,99.95207214355469,112.7404556274414,123.11165618896484,114.22209167480469,79.20840454101562,54.30234146118164,97.81614685058594,46.10086441040039,15.23036003112793,20.500621795654297,21.99349021911621,41.867645263671875,24.665311813354492,12.534651756286621,38.0023307800293,37.41628646850586,49.67137145996094,42.84708786010742
2016-03-15,181.14199829101562,33.09355926513672,28.061275482177734,100.00029754638672,112.8463363647461,123.12932586669922,114.23124694824219,79.23646545410156,54.10394287109375,97.62384033203125,46.065189361572266,14.886879920959473,20.25394630432129,21.89763832092285,41.325321197509766,24.365476608276367,12.100281715393066,37.73567581176758,37.00593948364258,49.29548263549805,42.80295181274414
2016-03-16,182.19027709960938,33.51235580444336,28.651586532592773,100.08873748779297,113.1816635131836,123.75914001464844,114.70927429199219,79.39553833007812,54.94068908691406,98.66388702392578,46.359493255615234,15.23036003112793,20.694438934326172,22.237478256225586,41.39763259887695,24.665311813354492,12.581189155578613,38.149452209472656,37.511497497558594,49.81364059448242,43.0324592590332
2016-03-17,183.3461151123047,33.905521392822266,29.23333740234375,100.8764419555664,113.64933776855469,124.02523803710938,114.79198455810547,79.3862075805664,55.50139236450195,98.88240051269531,46.36842346191406,15.566041946411133,21.099695205688477,22.228761672973633,41.54225158691406,25.17029571533203,12.899209976196289,38.397705078125,37.91593551635742,50.270320892333984,43.08542251586914
2016-03-18,184.06661987304688,33.83714294433594,29.430112838745117,101.1256332397461,113.88761138916016,124.26480865478516,115.03101348876953,79.40491485595703,56.217369079589844,99.2145004272461,46.43977737426758,15.480169296264648,20.888256072998047,22.26361656188965,41.39763259887695,25.075611114501953,12.775105476379395,38.756309509277344,37.85696029663086,50.3581428527832,43.17369079589844
2016-03-21,184.3278350830078,33.820037841796875,29.54989242553711,100.05547332763672,113.01399230957031,123.66153717041016,114.78279876708984,79.39553833007812,56.10523223876953,99.24073791503906,46.48435974121094,15.39429759979248,20.888256072998047,22.237478256225586,41.57841110229492,24.9335880279541,12.953507423400879,38.9677848815918,37.899085998535156,50.3581428527832,43.16486740112305
2016-03-22,184.22872924804688,33.743125915527344,29.42156219482422,100.06354522705078,112.98756408691406,123.49302673339844,114.65410614013672,79.3487777709961,56.06211853027344,98.98724365234375,46.42192840576172,15.370879173278809,20.87944793701172,22.237478256225586,41.83149719238281,24.63374900817871,13.007802963256836,38.69194030761719,37.82325744628906,50.270320892333984,43.120731353759766
2016-03-23,183.01292419433594,33.3243293762207,28.968122482299805,101.80941772460938,114.26705932617188,124.30917358398438,114.92986297607422,79.39553833007812,56.545162200927734,99.0921630859375,46.41300582885742,15.043007850646973,20.438955307006836,22.1590518951416,41.28916931152344,24.365476608276367,12.573432922363281,38.10346984863281,37.334556579589844,49.76972198486328,43.120731353759766
2016-03-24,182.9318389892578,33.15339660644531,28.925357818603516,101.69625854492188,114.31116485595703,124.10511779785156,114.86553955078125,79.3581314086914,56.05348205566406,98.86491394042969,46.41300582885742,15.0117826461792,20.342042922973633,21.9324951171875,41.03608322143555,24.286577224731445,12.619973182678223,37.91957092285156,37.1323356628418,49.66432571411133,43.10307312011719
2016-03-28,183.0399627685547,33.3328742980957,29.002349853515625,101.81751251220703,114.4612045288086,124.37116241455078,114.92066192626953,79.37683868408203,56.13112258911133,98.98724365234375,46.35059356689453,15.05862045288086,20.465383529663086,21.99349021911621,41.65072250366211,24.46016502380371,12.472596168518066,38.20461654663086,37.37668228149414,49.839988708496094,43.08542251586914
2016-03-29,184.7330322265625,33.70893478393555,29.284671783447266,102.85208892822266,115.6613540649414,125.47113037109375,115.41708374023438,79.52655792236328,57.51994323730469,100.02729797363281,46.60031509399414,15.019590377807617,20.67681884765625,22.298473358154297,42.0845832824707,24.744220733642578,12.565678596496582,38.673553466796875,37.76426696777344,50.384490966796875,43.2354850769043
2016-03-30,185.54367065429688,34.01662826538086,29.61832618713379,101.69625854492188,114.44355010986328,124.708251953125,115.51815795898438,79.53589630126953,57.226661682128906,100.08851623535156,46.63597869873047,15.08984661102295,20.967548370361328,22.59473991394043,41.93996047973633,24.949365615844727,12.619973182678223,39.14249038696289,38.14342498779297,50.691871643066406,43.297271728515625
2016-03-31,185.0933074951172,33.743125915527344,29.58411407470703,102.48027038574219,115.25540924072266,125.53325653076172,115.77550506591797,79.57332611083984,57.554439544677734,100.19335174560547,46.68949890136719,15.082040786743164,20.888256072998047,22.420461654663086,41.25300979614258,24.744220733642578,12.689783096313477,39.087318420410156,37.8485221862793,50.66551971435547,43.367889404296875
2016-04-01,186.3541717529297,33.46107864379883,29.66965675354004,102.8035888671875,115.55602264404297,125.59361267089844,115.68814086914062,79.5274658203125,57.7614860534668,100.27202606201172,46.671669006347656,14.988363265991211,20.80015754699707,22.237478256225586,40.24066925048828,24.50750732421875,12.650999069213867,38.94940185546875,37.46936798095703,50.57771301269531,43.297271728515625
2016-04-04,185.7507781982422,33.3072395324707,29.267559051513672,102.98139953613281,115.62677764892578,125.66474151611328,115.7801742553711,79.58365631103516,57.7614860534668,100.39437866210938,46.63597869873047,14.801008224487305,20.54467010498047,22.13291358947754,40.24066925048828,24.586408615112305,12.3717622756958,38.49884796142578,37.30927276611328,50.37570571899414,43.27961349487305
2016-04-05,183.89552307128906,32.66621398925781,28.72002601623535,104.50094604492188,116.89128112792969,126.50865936279297,116.01942443847656,79.61176300048828,58.115169525146484,100.4992446899414,46.64488983154297,14.363848686218262,20.333232879638672,21.610084533691406,39.37294006347656,24.09720802307129,12.34073543548584,37.69889831542969,36.660491943359375,49.70826721191406,43.2884521484375
2016-04-06,185.9038543701172,33.144840240478516,29.087902069091797,103.36128234863281,116.0423583984375,125.9311752319336,115.918212890625,79.58365631103516,57.69245529174805,100.2370834350586,46.63597869873047,14.676105499267578,20.509431838989258,21.915067672729492,40.02374267578125,24.444381713867188,12.658757209777832,38.526432037353516,37.22501754760742,50.28789520263672,43.27079391479492
2016-04-07,183.6793670654297,32.66621398925781,28.480478286743164,105.29306030273438,117.47491455078125,126.90852355957031,116.21267700195312,79.63050842285156,58.115169525146484,100.586669921875,46.68949890136719,14.371654510498047,20.28037452697754,21.43581199645996,39.80681228637695,24.0814266204834,12.46484088897705,37.87359619140625,36.652061462402344,49.5413932800293,43.2884521484375
2016-04-08,184.1746826171875,33.3072395324707,28.976682662963867,104.2746353149414,116.73208618164062,126.44651794433594,116.12987518310547,79.63050842285156,57.804622650146484,100.3856430053711,46.68949890136719,14.519977569580078,20.703250885009766,21.801790237426758,40.963768005371094,24.50750732421875,12.775105476379395,38.22300720214844,37.40195846557617,50.00685501098633,43.33258056640625
2016-04-11,183.74241638183594,33.384151458740234,29.36166763305664,103.9755859375,116.58179473876953,126.4820556640625,116.12987518310547,79.62110137939453,57.38191604614258,100.1321792602539,46.62706756591797,14.52778434753418,20.897071838378906,21.88021469116211,40.71068572998047,24.63374900817871,13.054344177246094,38.645957946777344,37.46936798095703,50.05954360961914,43.27079391479492
2016-04-12,185.45359802246094,33.931156158447266,29.815099716186523,103.02181243896484,115.77708435058594,125.90454864501953,115.88140106201172,79.60240173339844,56.838462829589844,99.7126693725586,46.62706756591797,14.980557441711426,21.390422821044922,22.1590518951416,41.65072250366211,25.028270721435547,13.426658630371094,39.18846893310547,38.092864990234375,50.65673828125,43.2619514465332
2016-04-13,187.32679748535156,34.4696159362793,30.371192932128906,103.53102111816406,116.18389129638672,126.07340240478516,115.82618713378906,79.56494903564453,57.123138427734375,99.80009460449219,46.60031509399414,15.214750289916992,21.478519439697266,22.429176330566406,42.807682037353516,25.343883514404297,13.349092483520508,40.54930114746094,38.65739440917969,51.35055923461914,43.27961349487305
2016-04-14,187.33584594726562,34.49525451660156,30.217199325561523,102.8359146118164,115.62677764892578,125.66474151611328,115.68814086914062,79.56494903564453,56.87297821044922,99.5641098022461,46.52895736694336,15.370879173278809,21.425657272338867,22.507600784301758,42.98845291137695,25.31232452392578,13.209473609924316,40.48493576049805,38.61526870727539,51.30664825439453,43.19134521484375
2016-04-15,187.1287078857422,34.4012336730957,30.037534713745117,103.76542663574219,116.61714935302734,126.20663452148438,115.88140106201172,79.62110137939453,57.44231033325195,99.92243957519531,46.564640045166016,15.51919937133789,21.35518455505371,22.48145866394043,42.59074783325195,25.23341941833496,13.031071662902832,39.970027923583984,38.522586822509766,51.236385345458984,43.2354850769043
2016-04-18,188.443603515625,34.66619110107422,30.140201568603516,103.40168762207031,116.1131362915039,125.9223403930664,115.82618713378906,79.61176300048828,57.46820068359375,99.90494537353516,46.555721282958984,15.714361190795898,21.54018783569336,22.734159469604492,42.91615295410156,25.4543514251709,13.000046730041504,40.26426315307617,38.81748962402344,51.57890319824219,43.21782302856445
2016-04-19,189.03797912597656,35.24738311767578,30.6021785736084,102.92479705810547,115.75054931640625,125.72689056396484,115.68814086914062,79.58365631103516,57.70970916748047,100.07974243164062,46.58246994018555,15.9563627243042,22.007112503051758,23.31797981262207,43.56694412231445,25.9119930267334,13.3878755569458,40.67803192138672,39.52524948120117,52.1146240234375,43.2354850769043
2016-04-20,189.21812438964844,35.213191986083984,30.405414581298828,101.40528106689453,114.47724914550781,124.86516571044922,115.43045806884766,79.5274658203125,56.907493591308594,99.66024780273438,46.555721282958984,15.971976280212402,22.13045310974121,23.335411071777344,43.82002639770508,25.83308982849121,13.775707244873047,40.273460388183594,39.44099044799805,52.13218688964844,43.244300842285156
2016-04-21,188.20040893554688,35.00807189941406,30.071758270263672,100.50000762939453,113.79631805419922,124.56306457519531,115.26481628417969,79.50875854492188,56.63142776489258,99.53788757324219,46.54678726196289,15.870490074157715,21.963062286376953,23.23955535888672,43.82002639770508,25.643718719482422,13.39563274383545,39.970027923583984,39.18822479248047,51.833587646484375,43.200172424316406
2016-04-22,188.20040893554688,34.982425689697266,29.96053695678711,100.13629150390625,113.50452423095703,124.4298324584961,115.23719787597656,79.50875854492188,56.5192985534668,99.47673034667969,46.537872314453125,15.815848350524902,22.077592849731445,23.117565155029297,44.14542007446289,25.675281524658203,13.51973819732666,39.795318603515625,39.162940979003906,51.80724334716797,43.20900344848633
2016-04-25,187.87619018554688,34.80294418334961,29.720989227294922,99.6190185546875,113.03590393066406,124.03893280029297,115.12675476074219,79.49002838134766,56.19148635864258,99.36309051513672,46.52895736694336,15.729972839355469,21.927824020385742,23.004281997680664,43.8561897277832,25.58059310913086,13.364604949951172,39.4734992980957,38.96915054321289,51.640380859375,43.19134521484375
2016-04-26,188.15536499023438,34.956783294677734,30.071758270263672,98.68142700195312,112.52300262451172,123.6479721069336,115.02552032470703,79.47134399414062,56.10523223876953,99.31936645507812,46.502201080322266,15.847071647644043,22.077592849731445,23.02171516418457,43.6754035949707,25.80152702331543,13.558521270751953,39.55626678466797,39.129241943359375,51.82480239868164,43.19134521484375
2016-04-27,188.54269409179688,35.03370666503906,30.251422882080078,99.97464752197266,113.6460189819336,124.52757263183594,115.37522888183594,79.5274658203125,56.812591552734375,99.92243957519531,46.60921096801758,15.464557647705078,22.183311462402344,23.15241813659668,43.63925552368164,25.86465072631836,13.612815856933594,39.71256637573242,39.24720001220703,51.88628387451172,43.25313186645508
2016-04-28,186.83152770996094,34.70038604736328,29.943429946899414,100.54852294921875,114.11467742919922,125.0250244140625,115.59613800048828,79.57429504394531,57.44231033325195,100.44683837890625,46.725154876708984,15.511398315429688,22.253787994384766,22.986860275268555,41.65072250366211,25.76996612548828,13.736920356750488,39.353973388671875,38.792205810546875,51.49107360839844,43.30609893798828
2016-04-29,185.8227996826172,34.597816467285156,29.883543014526367,101.34868621826172,114.40652465820312,125.06059265136719,115.61450958251953,79.60240173339844,57.67522048950195,100.40310668945312,46.698402404785156,15.558236122131348,22.37712860107422,22.85615348815918,41.28916931152344,25.738399505615234,13.760191917419434,38.86664581298828,38.66582489013672,51.17490005493164,43.2884521484375
2016-05-02,187.29978942871094,34.820037841796875,29.806547164916992,99.8049087524414,113.2546615600586,124.46353149414062,115.45603942871094,79.57331848144531,56.95060348510742,100.07099914550781,46.63597869873047,15.67533016204834,22.244977951049805,23.117565155029297,42.048431396484375,25.880434036254883,13.550764083862305,38.710330963134766,38.91859436035156,51.53498077392578,43.27961349487305
2016-05-03,185.66970825195312,34.11918640136719,28.976682662963867,101.29212188720703,114.68115997314453,125.32667541503906,115.8245849609375,79.65768432617188,57.17489242553711,100.1147232055664,46.66273498535156,15.480169296264648,21.69876480102539,22.69059181213379,41.65072250366211,25.328105926513672,13.193962097167969,37.809234619140625,38.135005950927734,50.86752700805664,43.33258056640625
2016-05-04,184.63400268554688,33.72603225708008,28.56602668762207,102.08421325683594,115.31026458740234,125.72708892822266,115.95355224609375,79.6483154296875,57.3733024597168,100.22832489013672,46.68949890136719,15.23816967010498,21.28470230102539,22.40303611755371,41.28916931152344,24.9335880279541,12.922479629516602,37.404666900634766,37.696868896484375,50.428401947021484,43.34140396118164
2016-05-05,184.59799194335938,33.68330001831055,28.56602668762207,103.15921020507812,116.08116912841797,126.20758819580078,116.11014556884766,79.67642974853516,57.882266998291016,100.55168151855469,46.68949890136719,15.23036003112793,21.27589225769043,22.26361656188965,41.5060920715332,24.917804718017578,13.116394996643066,37.524200439453125,37.64630889892578,50.41962814331055,43.34140396118164
2016-05-06,185.27345275878906,33.73457717895508,28.634475708007812,102.56918334960938,115.5849380493164,125.78050994873047,115.97196960449219,79.65768432617188,57.33015823364258,100.20213317871094,46.62706756591797,15.199136734008789,21.302322387695312,22.420461654663086,41.72303009033203,24.980928421020508,13.085369110107422,37.367881774902344,37.747413635253906,50.586483001708984,43.297271728515625
2016-05-09,185.4265594482422,33.58073425292969,28.198156356811523,102.81165313720703,115.94823455810547,126.11859130859375,116.16541290283203,79.69517517089844,57.33015823364258,100.2633056640625,46.71625518798828,15.121071815490723,20.967548370361328,22.498889923095703,41.6868782043457,24.807340621948242,12.82164478302002,36.77021408081055,37.545204162597656,50.393287658691406,43.34140396118164
2016-05-10,187.73208618164062,34.10210418701172,28.76280403137207,103.07030487060547,115.95708465576172,126.02072143554688,116.14701080322266,79.7138671875,57.666587829589844,100.56917572021484,46.751922607421875,15.456748008728027,21.35518455505371,22.734159469604492,42.735374450683594,25.028270721435547,13.093124389648438,37.404666900634766,38.16028594970703,51.122215270996094,43.3767204284668
2016-05-11,185.9759063720703,33.87133026123047,28.6772518157959,103.90283203125,116.61276245117188,126.48342895507812,116.13780212402344,79.68577575683594,57.864994049072266,100.55168151855469,46.76084518432617,15.402107238769531,21.443281173706055,22.533742904663086,41.93996047973633,24.965150833129883,13.333580017089844,36.96331024169922,37.90750503540039,50.76213073730469,43.39437484741211
2016-05-12,186.02992248535156,33.8627815246582,28.62591552734375,103.30473327636719,116.08116912841797,126.06523132324219,115.9996337890625,79.63894653320312,57.83049392700195,100.48176574707031,46.725154876708984,15.363070487976074,21.504947662353516,22.315898895263672,42.265350341796875,24.917804718017578,13.39563274383545,36.78860092163086,37.90750503540039,50.674312591552734,43.3767204284668
2016-05-13,184.4088592529297,33.4183464050293,28.112600326538086,104.50094604492188,117.2064208984375,126.75041198730469,116.12858581542969,79.6483154296875,58.3567008972168,100.7264633178711,46.76084518432617,15.14449405670166,21.2670841217041,22.17647933959961,41.6868782043457,24.681093215942383,13.240499496459961,36.21852111816406,37.393531799316406,50.182498931884766,43.3767204284668
2016-05-16,186.2280731201172,33.8456916809082,28.437705993652344,103.87049865722656,116.1963119506836,126.08301544189453,115.89828491210938,79.6108169555664,58.10651397705078,100.61286163330078,46.734100341796875,15.386491775512695,21.584239959716797,22.333324432373047,42.265350341796875,25.01249122619629,13.504222869873047,37.119625091552734,37.94121170043945,50.744564056396484,43.367889404296875
2016-05-17,184.48992919921875,33.614925384521484,28.31793212890625,103.86241912841797,116.39129638671875,126.11859130859375,115.76007843017578,79.58271026611328,58.26180648803711,100.68277740478516,46.751922607421875,15.363070487976074,21.62828826904297,22.089344024658203,41.976112365722656,24.980928421020508,13.496466636657715,36.98169708251953,37.65472412109375,50.3230094909668,43.3767204284668
2016-05-18,184.54396057128906,33.529457092285156,28.095491409301758,101.89024353027344,114.73435974121094,124.82836151123047,115.23494720458984,79.44217681884766,57.200775146484375,99.80880737304688,46.54678726196289,15.167911529541016,21.319942474365234,22.080629348754883,42.01226806640625,25.249202728271484,13.17069149017334,36.659881591796875,37.59574508666992,50.296669006347656,43.2619514465332
2016-05-19,183.9044952392578,33.3072395324707,27.753280639648438,102.65001678466797,115.23051452636719,125.14862823486328,115.29021453857422,79.46095275878906,57.14039993286133,99.76512145996094,46.54678726196289,15.121071815490723,21.161365509033203,21.871501922607422,41.72303009033203,25.059833526611328,12.992289543151855,36.33806228637695,37.30927276611328,50.024417877197266,43.25313186645508
2016-05-20,185.06631469726562,33.56364822387695,28.061275482177734,102.78742980957031,115.31912231445312,125.21990203857422,115.39154052734375,79.4890365600586,57.04550552368164,99.7126693725586,46.54678726196289,15.183524131774902,21.28470230102539,22.054489135742188,42.01226806640625,25.17029571533203,12.984532356262207,36.779415130615234,37.61260986328125,50.44597625732422,43.27961349487305
2016-05-23,184.81414794921875,33.478172302246094,28.00138282775879,103.07840728759766,115.57611083984375,125.38900756835938,115.38230895996094,79.47967529296875,57.05413055419922,99.76512145996094,46.54678726196289,15.082040786743164,21.249462127685547,21.941207885742188,41.83149719238281,25.091392517089844,12.906967163085938,36.73344039916992,37.47779846191406,50.28789520263672,43.25313186645508
2016-05-24,187.20977783203125,33.905521392822266,28.335041046142578,102.42367553710938,115.06219482421875,124.9795913696289,115.22572326660156,79.4234390258789,57.019622802734375,99.6689682006836,46.54678726196289,15.121071815490723,21.28470230102539,22.307186126708984,42.156890869140625,25.75418472290039,13.015558242797852,37.423057556152344,37.98332977294922,51.016822814941406,43.244300842285156
